month,day,order,country,session_id,page1_main_category,page2_clothing_model,colour,location,model_photography,price,price_2,page,is_weekend,season,total_clicks,max_page_reached
1,10,1,1,10001,1,0,2,1,1,49,1,1,0,0,12,2
1,15,2,2,10002,2,4,3,2,2,35,2,1,1,1,27,3
2,5,3,3,10003,1,2,1,1,1,60,1,2,0,0,15,1
2,11,4,1,10004,3,3,4,2,2,42,2,1,0,0,33,5
2,28,5,2,10005,2,0,3,3,1,80,2,3,1,1,58,2
3,2,6,3,10006,4,1,2,1,2,22,1,2,0,0,10,1
3,19,7,1,10007,1,2,1,3,1,55,2,3,1,1,45,4
3,25,8,2,10008,3,0,4,2,2,38,1,4,0,1,72,3
4,7,9,1,10009,1,4,2,3,1,90,2,1,0,0,11,2
4,14,10,3,10010,2,0,3,1,2,65,1,5,1,1,39,5
4,30,11,2,10011,3,0,4,2,1,20,2,2,0,1,18,2
5,3,12,1,10012,4,1,2,1,2,70,1,4,1,0,60,4
5,9,13,3,10013,1,3,3,3,1,47,2,3,0,1,23,1
5,26,14,2,10014,3,2,4,2,2,54,1,5,0,0,35,3
6,6,15,1,10015,2,1,3,1,2,39,2,2,1,1,80,5
6,12,16,2,10016,4,0,4,3,1,61,1,1,0,1,16,2
6,29,17,3,10017,1,2,2,1,2,25,2,3,1,0,90,5
7,4,18,1,10018,3,1,4,2,1,88,2,4,0,1,49,4
7,10,19,2,10019,2,0,2,1,2,30,1,1,1,0,15,1
7,27,20,3,10020,4,3,3,3,1,75,2,2,0,1,21,3
8,1,21,1,10021,1,2,2,1,2,44,1,5,0,0,42,2
8,13,22,2,10022,3,0,4,2,1,59,2,4,1,0,68,4
8,20,23,3,10023,2,1,3,1,2,28,1,3,0,1,19,2
9,5,24,1,10024,1,2,2,1,2,63,2,2,1,0,77,5
9,16,25,2,10025,3,0,4,2,1,31,1,1,0,1,24,1
9,21,26,3,10026,2,1,3,1,2,55,2,5,1,0,90,4
10,3,27,1,10027,4,0,2,1,2,46,1,3,0,1,12,1
10,14,28,2,10028,1,1,3,2,1,81,2,2,1,0,33,3
10,25,29,3,10029,3,0,4,1,2,19,1,4,0,1,27,2
11,2,30,1,10030,4,2,2,1,2,66,2,5,1,0,55,5
